timestamp,users_holding
"2019-12-29 19:44:49",226
"2019-12-29 20:44:34",226
"2019-12-29 21:45:07",226
"2019-12-29 22:44:46",226
"2019-12-29 23:44:28",226
"2019-12-30 00:44:36",226
"2019-12-30 01:45:00",226
"2019-12-30 02:45:02",226
"2019-12-30 03:44:40",226
"2019-12-30 04:45:11",226
"2019-12-30 05:44:41",226
"2019-12-30 06:44:28",226
"2019-12-30 07:44:24",226
"2019-12-30 08:44:37",226
"2019-12-30 09:44:48",226
"2019-12-30 10:44:24",226
"2019-12-30 11:44:39",226
"2019-12-30 12:44:36",226
"2019-12-30 14:08:02",226
"2019-12-30 14:45:19",226
"2019-12-30 15:44:53",226
"2019-12-30 16:44:49",227
"2019-12-30 17:44:48",227
"2019-12-30 18:44:56",227
"2019-12-30 19:44:49",227
"2019-12-30 20:44:36",229
"2019-12-30 21:44:41",228
"2019-12-30 22:44:33",228
"2019-12-30 23:44:38",228
"2019-12-31 00:44:42",228
"2019-12-31 01:44:33",228
"2019-12-31 02:44:52",228
"2019-12-31 03:44:50",228
"2019-12-31 04:44:43",228
"2019-12-31 05:44:36",228
"2019-12-31 06:44:39",228
"2019-12-31 07:44:31",228
"2019-12-31 08:44:50",228
"2019-12-31 09:44:48",228
"2019-12-31 10:44:54",228
"2019-12-31 11:44:40",228
"2019-12-31 12:44:36",228
"2019-12-31 14:09:04",228
"2019-12-31 14:45:23",228
"2019-12-31 15:45:05",228
"2019-12-31 16:44:48",226
"2019-12-31 17:44:30",226
"2019-12-31 18:44:36",226
"2019-12-31 19:44:47",226
"2019-12-31 20:44:48",227
"2019-12-31 21:44:37",227
"2019-12-31 22:44:34",227
"2019-12-31 23:44:36",227
"2020-01-01 00:44:40",227
"2020-01-01 01:44:36",227
"2020-01-01 02:44:41",227
"2020-01-01 03:44:42",227
"2020-01-01 04:44:33",227
"2020-01-01 05:44:55",227
"2020-01-01 06:44:51",227
"2020-01-01 07:44:37",227
"2020-01-01 08:44:39",227
"2020-01-01 09:44:33",227
"2020-01-01 10:44:26",227
"2020-01-01 11:44:30",227
"2020-01-01 12:44:38",227
"2020-01-01 13:44:29",227
"2020-01-01 14:44:29",227
"2020-01-01 15:44:37",227
"2020-01-01 16:44:38",227
"2020-01-01 17:44:39",227
"2020-01-01 18:44:37",227
"2020-01-01 19:44:28",227
"2020-01-01 20:44:40",227
"2020-01-01 21:44:39",227
"2020-01-01 22:44:42",227
"2020-01-01 23:45:04",227
"2020-01-02 00:44:49",227
"2020-01-02 01:44:47",227
"2020-01-02 02:45:11",227
"2020-01-02 03:44:44",227
"2020-01-02 04:44:39",227
"2020-01-02 05:44:33",227
"2020-01-02 06:44:28",227
"2020-01-02 07:44:34",227
"2020-01-02 08:44:41",227
"2020-01-02 09:44:34",227
"2020-01-02 10:44:34",227
"2020-01-02 11:44:36",227
"2020-01-02 12:44:35",227
"2020-01-02 14:09:33",227
"2020-01-02 14:46:02",227
"2020-01-02 15:45:00",226
"2020-01-02 16:44:49",227
"2020-01-02 17:44:58",226
"2020-01-02 18:44:58",226
"2020-01-02 19:44:47",226
"2020-01-02 20:44:53",226
"2020-01-02 21:44:47",226
"2020-01-02 22:45:31",226
"2020-01-02 23:44:33",226
"2020-01-03 00:44:57",226
"2020-01-03 01:44:50",226
"2020-01-03 02:44:54",226
"2020-01-03 03:44:48",226
"2020-01-03 04:44:44",226
"2020-01-03 05:44:54",226
"2020-01-03 06:44:50",226
"2020-01-03 07:44:38",226
"2020-01-03 08:44:52",226
"2020-01-03 09:44:34",226
"2020-01-03 10:44:37",226
"2020-01-03 11:44:36",226
"2020-01-03 12:44:39",226
"2020-01-03 14:09:33",226
"2020-01-03 14:48:43",226
"2020-01-03 15:44:45",226
"2020-01-03 16:44:57",226
"2020-01-03 17:45:35",226
"2020-01-03 18:44:55",226
"2020-01-03 19:44:48",226
"2020-01-03 20:44:53",226
"2020-01-03 21:44:37",226
"2020-01-03 22:44:45",226
"2020-01-03 23:44:38",226
"2020-01-04 00:44:51",226
"2020-01-04 01:44:34",226
"2020-01-04 02:44:40",226
"2020-01-04 03:44:48",226
"2020-01-04 04:44:43",226
"2020-01-04 05:44:44",226
"2020-01-04 06:44:47",226
"2020-01-04 07:44:31",226
"2020-01-04 08:44:41",226
"2020-01-04 09:44:37",226
"2020-01-04 10:44:36",226
"2020-01-04 11:44:35",226
"2020-01-04 12:44:36",226
"2020-01-04 13:44:39",226
"2020-01-04 14:44:29",226
"2020-01-04 15:44:42",226
"2020-01-04 16:44:38",226
"2020-01-04 17:44:48",226
"2020-01-04 18:44:41",226
"2020-01-04 19:44:43",226
"2020-01-04 20:44:43",226
"2020-01-04 21:45:12",226
"2020-01-04 22:44:37",226
"2020-01-04 23:44:59",226
"2020-01-05 00:44:34",226
"2020-01-05 01:45:11",226
"2020-01-05 02:45:00",226
"2020-01-05 03:44:59",226
"2020-01-05 04:44:39",226
"2020-01-05 05:44:39",226
"2020-01-05 06:44:33",226
"2020-01-05 07:44:34",226
"2020-01-05 08:44:25",226
"2020-01-05 09:44:27",226
"2020-01-05 10:44:27",226
"2020-01-05 11:44:39",226
"2020-01-05 12:44:30",226
"2020-01-05 13:44:36",226
"2020-01-05 14:44:34",226
"2020-01-05 15:44:36",226
"2020-01-05 16:44:41",226
"2020-01-05 17:45:17",226
"2020-01-05 18:44:53",226
"2020-01-05 20:44:44",226
"2020-01-05 21:45:03",226
"2020-01-05 22:44:42",226
"2020-01-05 23:44:46",226
"2020-01-06 00:44:46",226
"2020-01-06 01:44:49",226
"2020-01-06 02:45:00",226
"2020-01-06 03:44:54",226
"2020-01-06 04:44:59",226
"2020-01-06 05:44:52",226
"2020-01-06 06:44:46",226
"2020-01-06 07:44:40",226
"2020-01-06 08:44:43",226
"2020-01-16 06:44:34",217
"2020-01-16 07:44:28",217
"2020-01-16 08:44:36",217
"2020-01-16 09:44:29",217
"2020-01-16 10:44:30",217
"2020-01-16 11:44:34",217
"2020-01-16 12:44:31",217
"2020-01-16 14:09:34",217
"2020-01-16 15:44:34",217
"2020-01-16 16:44:42",216
"2020-01-16 17:44:43",216
"2020-01-16 18:44:30",217
"2020-01-16 19:44:35",217
"2020-01-16 20:44:34",217
"2020-01-16 21:44:32",217
"2020-01-16 22:44:35",217
"2020-01-16 23:44:30",217
"2020-01-17 00:44:51",217
"2020-01-17 01:44:59",217
"2020-01-17 02:44:32",217
"2020-01-17 03:44:29",217
"2020-01-17 04:44:27",217
"2020-01-17 05:44:27",217
"2020-01-17 06:44:33",217
"2020-01-17 07:44:18",217
"2020-01-17 08:44:24",217
"2020-01-17 09:45:00",217
"2020-01-17 10:44:15",217
"2020-01-17 11:44:19",217
"2020-01-17 12:44:23",217
"2020-01-17 14:07:36",217
"2020-01-17 14:44:38",217
"2020-01-17 15:44:35",216
"2020-01-17 16:44:35",216
"2020-01-17 17:44:29",216
"2020-01-17 18:44:33",215
"2020-01-17 19:44:31",215
"2020-01-17 20:44:28",215
"2020-01-17 21:44:24",215
"2020-01-17 22:44:27",215
"2020-01-17 23:44:27",215
"2020-01-18 00:44:45",215
"2020-01-18 01:44:28",215
"2020-01-18 02:44:27",215
"2020-01-18 03:44:29",215
"2020-01-18 04:44:30",215
"2020-01-18 05:44:35",215
"2020-01-18 06:44:17",215
"2020-01-18 07:44:28",215
"2020-01-18 08:44:30",215
"2020-01-18 09:44:18",215
"2020-01-18 10:44:22",215
"2020-01-18 11:44:19",215
"2020-01-18 12:44:22",215
"2020-01-18 13:44:28",215
"2020-01-18 14:44:31",215
"2020-01-18 15:44:32",215
"2020-01-18 16:44:19",215
"2020-01-18 17:44:36",215
"2020-01-18 18:44:25",215
"2020-01-18 19:44:55",215
"2020-01-18 20:44:31",215
"2020-01-18 21:44:32",215
"2020-01-18 22:44:28",215
"2020-01-18 23:44:23",215
"2020-01-19 00:44:18",215
"2020-01-19 01:44:29",215
"2020-01-19 02:44:30",215
"2020-01-19 03:44:37",215
"2020-01-19 04:44:26",215
"2020-01-19 05:44:28",215
"2020-01-19 06:44:26",215
"2020-01-19 07:44:19",215
"2020-01-19 08:44:41",215
"2020-01-19 09:44:25",215
"2020-01-19 10:44:16",215
"2020-01-19 11:44:19",215
"2020-01-19 12:44:28",215
"2020-01-19 13:44:23",215
"2020-01-19 14:44:43",215
"2020-01-19 15:44:55",215
"2020-01-19 16:44:25",215
"2020-01-19 17:44:24",215
"2020-01-19 18:44:17",215
"2020-01-19 19:45:00",215
"2020-01-19 20:44:22",215
"2020-01-19 21:44:29",215
"2020-01-19 22:44:30",215
"2020-01-19 23:45:06",215
"2020-01-20 00:44:59",215
"2020-01-20 01:44:55",215
"2020-01-20 02:44:44",215
"2020-01-20 03:44:56",215
"2020-01-20 04:44:50",215
"2020-01-20 05:44:17",215
"2020-01-20 06:44:53",215
"2020-01-20 07:44:23",215
"2020-01-20 08:44:51",215
"2020-01-20 09:52:27",215
"2020-01-20 10:44:42",215
"2020-01-20 11:44:19",215
"2020-01-20 12:44:22",215
"2020-01-20 13:44:46",215
"2020-01-20 14:44:45",215
"2020-01-20 15:44:55",215
"2020-01-20 16:44:29",215
"2020-01-20 17:44:52",215
"2020-01-20 18:44:25",215
"2020-01-20 19:44:52",215
"2020-01-20 20:44:54",215
"2020-01-20 21:44:53",215
"2020-01-20 22:44:57",215
"2020-01-20 23:44:50",215
"2020-01-21 00:44:57",215
"2020-01-21 01:44:51",215
"2020-01-21 02:44:55",215
"2020-01-21 03:44:22",215
"2020-01-21 04:44:32",215
"2020-01-21 05:44:26",215
"2020-01-21 06:44:21",215
"2020-01-21 07:44:20",215
"2020-01-21 08:44:30",215
"2020-01-21 10:00:57",215
"2020-01-21 10:44:55",215
"2020-01-21 11:44:30",215
"2020-01-21 12:44:24",215
"2020-01-21 13:44:28",215
"2020-01-21 15:45:05",214
"2020-01-21 16:44:35",214
"2020-01-21 17:45:00",213
"2020-01-21 18:44:37",213
"2020-01-21 19:44:58",213
"2020-01-21 20:44:31",214
"2020-01-21 21:44:58",215
"2020-01-21 22:44:48",215
"2020-01-21 23:44:25",215
"2020-01-22 00:44:29",215
"2020-01-22 01:44:31",215
"2020-01-22 02:44:53",215
"2020-01-22 03:44:36",215
"2020-01-22 04:44:36",215
"2020-01-22 05:44:33",215
"2020-01-22 06:44:28",215
"2020-01-22 07:44:30",215
"2020-01-22 08:44:33",215
"2020-01-22 09:57:08",215
"2020-01-22 10:44:18",215
"2020-01-22 11:44:23",215
"2020-01-22 12:44:50",215
"2020-01-22 13:44:56",215
"2020-01-22 14:44:50",215
"2020-01-22 15:44:34",215
"2020-01-22 16:45:01",215
"2020-01-22 17:44:48",215
"2020-01-22 18:44:50",215
"2020-01-22 19:45:00",216
"2020-01-22 20:44:56",215
"2020-01-22 21:45:00",215
"2020-01-22 22:44:40",214
"2020-01-22 23:44:52",214
"2020-01-23 00:44:59",214
"2020-01-23 01:44:59",214
"2020-01-23 02:44:35",214
"2020-01-23 03:44:32",214
"2020-01-23 04:44:37",214
"2020-01-23 05:44:24",214
"2020-01-23 06:44:29",214
"2020-01-23 07:44:27",214
"2020-01-23 08:44:28",214
"2020-01-23 10:44:21",214
"2020-01-23 11:44:29",214
"2020-01-23 12:44:25",214
"2020-01-23 14:09:05",214
"2020-01-23 14:44:48",214
"2020-01-23 15:44:34",214
"2020-01-23 16:44:29",214
"2020-01-23 17:44:28",214
"2020-01-23 18:44:39",214
"2020-01-23 19:44:28",214
"2020-01-23 20:44:35",214
"2020-01-23 21:44:40",213
"2020-01-23 22:44:29",213
"2020-01-23 23:44:35",213
"2020-01-24 00:44:27",213
"2020-01-24 01:44:34",213
"2020-01-24 02:44:55",213
"2020-01-24 03:44:24",213
"2020-01-24 04:44:26",213
"2020-01-24 05:44:40",213
"2020-01-24 06:44:21",213
"2020-01-24 07:44:36",213
"2020-01-24 08:44:24",213
"2020-01-24 09:55:12",213
"2020-01-24 10:44:25",213
"2020-01-24 11:44:17",213
"2020-01-24 12:44:25",213
"2020-01-24 14:08:05",213
"2020-01-24 14:44:38",213
"2020-01-24 15:44:33",213
"2020-01-24 16:44:35",213
"2020-01-24 17:44:28",213
"2020-01-24 18:44:31",213
"2020-01-24 19:44:37",213
"2020-01-24 20:44:35",213
"2020-01-24 21:44:32",213
"2020-01-24 22:44:24",213
"2020-01-24 23:44:31",213
"2020-01-25 00:44:24",213
"2020-01-25 01:44:30",213
"2020-01-25 02:44:43",213
"2020-01-25 03:44:34",213
"2020-01-25 04:44:31",213
"2020-01-25 05:44:37",213
"2020-01-25 06:44:27",213
"2020-01-25 07:44:31",213
"2020-01-25 08:44:33",213
"2020-01-25 09:55:39",213
"2020-01-25 10:44:25",213
"2020-01-25 11:44:22",213
"2020-01-25 12:44:31",213
"2020-01-25 14:44:21",213
"2020-01-25 15:44:24",213
"2020-01-25 16:44:29",213
"2020-01-25 17:44:34",213
"2020-01-25 18:44:30",213
"2020-01-25 19:44:29",213
"2020-01-25 20:44:28",213
"2020-01-25 21:44:22",213
"2020-01-25 22:44:29",213
"2020-01-25 23:44:23",213
"2020-01-26 00:44:32",213
"2020-01-26 01:44:29",213
"2020-01-26 02:44:32",213
"2020-01-26 03:44:35",213
"2020-01-26 04:44:27",213
"2020-01-26 06:44:21",213
"2020-01-26 07:44:21",213
"2020-01-27 02:44:26",213
"2020-01-27 03:44:30",213
"2020-01-27 04:44:36",213
"2020-01-27 05:44:35",213
"2020-01-27 06:44:37",213
"2020-01-27 07:44:28",213
"2020-01-27 08:44:29",213
"2020-01-27 09:44:37",213
"2020-01-27 10:44:27",213
"2020-01-27 11:44:30",213
"2020-01-27 12:44:20",213
"2020-01-27 13:44:31",213
"2020-01-27 14:45:18",213
"2020-01-27 15:44:53",213
"2020-01-27 16:44:40",213
"2020-01-27 17:44:42",213
"2020-01-27 18:44:36",212
"2020-01-27 19:44:50",211
"2020-01-27 20:44:39",211
"2020-01-27 21:44:36",211
"2020-01-27 22:45:04",211
"2020-01-27 23:44:46",211
"2020-01-28 00:44:27",211
"2020-01-28 01:44:43",211
"2020-01-28 02:44:45",211
"2020-01-28 03:44:34",211
"2020-01-28 04:44:35",211
"2020-01-28 05:44:38",211
"2020-01-28 06:44:22",211
"2020-01-28 07:44:21",211
"2020-01-28 08:44:35",211
"2020-01-28 09:44:50",211
"2020-01-28 10:44:21",211
"2020-01-28 11:44:27",211
"2020-01-28 12:44:25",211
"2020-01-28 14:08:37",211
"2020-01-28 14:44:58",211
"2020-01-28 15:44:43",211
"2020-01-28 16:44:45",212
"2020-01-28 17:44:38",212
"2020-01-28 18:44:38",212
"2020-01-28 19:44:39",212
"2020-01-28 21:44:55",211
"2020-01-28 22:44:44",211
"2020-01-28 23:44:30",211
"2020-01-29 00:44:34",211
"2020-01-29 01:44:36",211
"2020-01-29 02:44:57",211
"2020-01-29 03:44:44",211
"2020-01-29 04:44:40",211
"2020-01-29 05:44:36",211
"2020-01-29 06:44:31",211
"2020-01-29 07:44:21",211
"2020-01-29 08:44:33",211
"2020-01-29 09:44:41",211
"2020-01-29 10:44:24",211
"2020-01-29 11:44:24",211
"2020-01-29 12:44:30",211
"2020-01-29 13:44:48",211
"2020-01-29 14:44:53",211
"2020-01-29 15:44:55",211
"2020-01-29 16:44:43",211
"2020-01-29 17:44:56",211
"2020-01-29 18:44:47",211
"2020-01-29 19:44:48",211
"2020-01-29 20:44:51",212
"2020-01-29 21:44:45",211
"2020-01-29 22:44:36",211
"2020-01-29 23:44:36",211
"2020-01-30 00:44:47",211
"2020-01-30 01:44:54",211
"2020-01-30 02:44:49",211
"2020-01-30 03:44:33",211
"2020-01-30 04:44:54",211
"2020-01-30 05:44:55",211
"2020-01-30 06:44:47",211
"2020-01-30 07:44:33",211
"2020-01-30 08:44:34",211
"2020-01-30 09:44:40",211
"2020-01-30 10:44:20",211
"2020-01-30 11:44:27",211
"2020-01-30 12:44:33",211
"2020-01-30 13:44:31",211
"2020-01-30 14:44:56",212
"2020-01-30 15:44:52",213
"2020-01-30 16:44:52",213
"2020-01-30 17:44:49",213
"2020-01-30 18:44:45",213
"2020-01-30 19:44:53",213
"2020-01-30 20:44:36",214
"2020-01-30 21:44:52",214
"2020-01-30 22:44:26",214
"2020-01-30 23:44:31",214
"2020-01-31 00:44:35",214
"2020-01-31 01:44:49",214
"2020-01-31 02:44:39",214
"2020-01-31 03:44:42",214
"2020-01-31 04:44:35",214
"2020-01-31 05:44:32",214
"2020-01-31 06:44:24",214
"2020-01-31 07:44:29",214
"2020-01-31 08:44:48",214
"2020-01-31 09:44:41",214
"2020-01-31 10:44:32",214
"2020-01-31 11:44:26",214
"2020-01-31 12:44:31",214
"2020-01-31 13:44:40",214
"2020-01-31 14:44:46",214
"2020-01-31 15:44:38",216
"2020-01-31 16:44:38",217
"2020-01-31 17:44:36",217
"2020-01-31 18:44:40",217
"2020-01-31 19:44:37",217
"2020-01-31 20:44:40",217
"2020-01-31 21:44:28",217
"2020-01-31 22:44:32",217
"2020-01-31 23:44:35",217
"2020-02-01 00:44:27",217
"2020-02-01 01:44:49",217
"2020-02-01 02:44:33",217
"2020-02-01 03:44:31",217
"2020-02-01 04:44:40",217
"2020-02-01 05:44:45",217
"2020-02-01 06:44:41",217
"2020-02-01 07:44:32",217
"2020-02-01 08:44:34",217
"2020-02-01 09:44:40",217
"2020-02-01 10:44:27",216
"2020-02-01 11:44:26",216
"2020-02-01 12:44:27",216
"2020-02-01 13:44:33",216
"2020-02-01 14:44:38",216
"2020-02-01 15:44:33",216
"2020-02-01 16:44:30",216
"2020-02-01 17:44:40",216
"2020-02-01 18:44:33",216
"2020-02-01 19:44:37",216
"2020-02-01 20:44:36",216
"2020-02-01 21:44:50",216
"2020-02-01 22:44:42",216
"2020-02-01 23:44:45",216
"2020-02-02 00:44:43",216
"2020-02-02 01:44:51",216
"2020-02-02 02:44:39",216
"2020-02-02 03:44:37",216
"2020-02-02 04:44:40",216
"2020-02-02 05:44:42",216
"2020-02-02 06:44:39",216
"2020-02-02 07:44:37",216
"2020-02-02 08:44:44",216
"2020-02-02 09:44:40",216
"2020-02-02 10:44:35",216
"2020-02-02 11:44:35",216
"2020-02-02 12:44:42",216
"2020-02-02 13:44:43",216
"2020-02-02 14:44:40",216
"2020-02-02 15:44:39",216
"2020-02-02 16:44:39",216
"2020-02-02 17:44:50",216
"2020-02-02 18:44:36",216
"2020-02-02 19:44:43",216
"2020-02-02 20:44:47",216
"2020-02-02 21:44:40",216
"2020-02-02 22:44:43",216
"2020-02-02 23:44:54",216
"2020-02-03 00:45:02",216
"2020-02-03 01:44:55",216
"2020-02-03 02:44:47",216
"2020-02-03 03:44:45",216
"2020-02-03 04:44:47",216
"2020-02-03 05:44:44",216
"2020-02-03 06:44:34",216
"2020-02-03 07:44:39",216
"2020-02-03 08:44:42",216
"2020-02-03 09:44:46",216
"2020-02-03 10:44:37",216
"2020-02-03 11:44:39",216
"2020-02-03 12:44:33",216
"2020-02-03 14:45:17",216
"2020-02-03 14:53:03",216
"2020-02-03 15:44:57",217
"2020-02-03 16:44:49",217
"2020-02-03 17:44:52",217
"2020-02-03 18:44:55",217
"2020-02-03 19:44:51",217
"2020-02-03 20:44:50",217
"2020-02-03 21:44:44",217
"2020-02-03 22:44:43",217
"2020-02-03 23:44:47",217
"2020-02-04 00:44:45",217
"2020-02-04 01:44:49",217
"2020-02-04 02:44:55",217
"2020-02-04 03:44:52",217
"2020-02-04 04:44:50",217
"2020-02-04 05:44:52",217
"2020-02-04 06:44:44",217
"2020-02-04 07:44:49",217
"2020-02-04 08:44:31",217
"2020-02-04 09:44:51",217
"2020-02-04 10:44:38",217
"2020-02-04 11:44:48",217
"2020-02-04 12:44:45",217
"2020-02-04 14:12:11",217
"2020-02-04 15:44:50",217
"2020-02-04 16:44:48",217
"2020-02-04 17:44:49",218
"2020-02-04 18:44:49",218
"2020-02-04 19:44:43",218
"2020-02-04 20:44:41",218
"2020-02-04 21:44:48",218
"2020-02-04 22:44:48",218
"2020-02-04 23:44:49",218
"2020-02-05 00:44:47",218
"2020-02-05 01:44:50",218
"2020-02-05 02:44:48",218
"2020-02-05 03:44:45",218
"2020-02-05 04:45:13",218
"2020-02-05 05:44:43",218
"2020-02-05 06:44:54",218
"2020-02-05 07:44:47",218
"2020-02-05 08:44:48",218
"2020-02-05 09:44:45",218
"2020-02-05 10:44:44",218
"2020-02-05 11:44:46",218
"2020-02-05 12:44:49",218
"2020-02-05 14:06:11",218
"2020-02-05 14:45:00",218
"2020-02-05 15:44:57",218
"2020-02-05 16:44:54",218
"2020-02-05 17:44:47",217
"2020-02-05 18:44:37",217
"2020-02-05 19:44:50",217
"2020-02-05 20:44:57",217
"2020-02-05 21:44:47",217
"2020-02-05 22:44:46",217
"2020-02-05 23:44:46",217
"2020-02-06 00:44:56",217
"2020-02-06 01:44:53",217
"2020-02-06 02:44:56",217
"2020-02-06 03:45:05",217
"2020-02-06 04:45:03",217
"2020-02-06 05:44:51",217
"2020-02-06 06:44:41",217
"2020-02-06 07:44:48",217
"2020-02-06 08:44:45",217
"2020-02-06 09:44:42",217
"2020-02-06 10:44:33",217
"2020-02-06 11:44:40",217
"2020-02-06 12:44:44",217
"2020-02-06 13:44:41",217
"2020-02-06 14:44:52",217
"2020-02-06 15:45:02",217
"2020-02-06 16:44:48",215
"2020-02-06 17:44:47",215
"2020-02-06 18:44:51",215
"2020-02-06 19:44:53",215
"2020-02-06 20:44:53",216
"2020-02-06 21:44:46",216
"2020-02-06 22:44:50",216
"2020-02-06 23:44:44",215
"2020-02-07 00:44:40",215
"2020-02-07 01:44:57",215
"2020-02-07 02:44:43",215
"2020-02-07 03:44:52",215
"2020-02-07 04:44:49",215
"2020-02-07 05:44:55",215
"2020-02-07 06:44:57",215
"2020-02-07 07:44:49",215
"2020-02-07 08:44:48",215
"2020-02-07 09:44:52",215
"2020-02-07 10:44:44",215
"2020-02-07 11:44:44",215
"2020-02-07 12:44:38",215
"2020-02-07 14:07:41",215
"2020-02-07 14:44:57",215
"2020-02-07 15:44:49",214
"2020-02-07 16:44:53",215
"2020-02-07 17:45:00",216
"2020-02-07 18:44:47",216
"2020-02-07 19:44:55",216
"2020-02-07 20:44:50",216
"2020-02-07 21:44:43",216
"2020-02-07 22:44:50",216
"2020-02-07 23:44:40",216
"2020-02-08 00:44:46",216
"2020-02-08 01:44:39",216
"2020-02-08 02:44:46",216
"2020-02-08 03:44:50",216
"2020-02-08 04:44:49",216
"2020-02-08 05:44:45",216
"2020-02-08 06:44:43",216
"2020-02-08 07:44:52",216
"2020-02-08 08:44:38",216
"2020-02-08 09:44:45",216
"2020-02-08 10:44:34",216
"2020-02-08 11:44:43",216
"2020-02-08 12:44:40",216
"2020-02-08 13:44:41",216
"2020-02-08 14:44:51",216
"2020-02-08 15:44:47",216
"2020-02-08 16:44:49",216
"2020-02-08 17:44:52",216
"2020-02-08 18:47:32",216
"2020-02-08 19:44:42",216
"2020-02-08 20:44:51",216
"2020-02-08 21:44:48",216
"2020-02-08 22:44:46",216
"2020-02-08 23:44:46",216
"2020-02-09 00:44:41",216
"2020-02-09 01:44:45",216
"2020-02-09 02:44:54",216
"2020-02-09 03:44:48",216
"2020-02-09 04:44:40",216
"2020-02-09 05:44:42",216
"2020-02-09 06:44:45",216
"2020-02-09 07:44:42",216
"2020-02-09 08:44:42",216
"2020-02-09 09:44:47",216
"2020-02-09 10:44:47",216
"2020-02-09 11:44:47",216
"2020-02-09 12:44:38",216
"2020-02-09 13:44:43",216
"2020-02-09 14:44:41",216
"2020-02-09 15:44:47",216
"2020-02-09 16:44:43",216
"2020-02-09 17:44:50",216
"2020-02-09 18:44:43",216
"2020-02-09 19:44:50",216
"2020-02-09 20:44:47",216
"2020-02-09 21:45:00",216
"2020-02-09 22:44:43",216
"2020-02-09 23:45:20",216
"2020-02-10 00:44:50",216
"2020-02-10 01:44:45",216
"2020-02-10 02:44:48",216
"2020-02-10 03:44:47",216
"2020-02-10 04:44:43",216
"2020-02-10 05:44:57",216
"2020-02-10 06:44:54",216
"2020-02-10 07:44:46",216
"2020-02-10 08:44:41",216
"2020-02-10 09:44:50",216
"2020-02-10 10:44:44",216
"2020-02-10 11:44:44",216
"2020-02-10 12:44:40",216
"2020-02-10 13:44:41",216
"2020-02-10 14:44:55",216
"2020-02-10 15:44:59",215
"2020-02-10 16:44:55",214
"2020-02-10 17:44:47",213
"2020-02-10 18:44:53",213
"2020-02-10 19:44:49",213
"2020-02-10 20:44:57",213
"2020-02-10 21:44:52",213
"2020-02-10 22:44:47",213
"2020-02-10 23:44:44",213
"2020-02-11 00:44:52",213
"2020-02-11 01:45:06",213
"2020-02-11 02:44:51",213
"2020-02-11 03:44:50",213
"2020-02-11 04:44:51",213
"2020-02-11 05:44:47",213
"2020-02-11 06:44:52",213
"2020-02-11 07:44:42",213
"2020-02-11 08:44:50",213
"2020-02-11 09:44:51",213
"2020-02-11 10:44:37",213
"2020-02-11 11:44:39",213
"2020-02-11 12:44:32",213
"2020-02-11 14:08:10",213
"2020-02-11 14:45:01",213
"2020-02-11 15:44:51",213
"2020-02-11 16:44:59",213
"2020-02-11 17:44:50",213
"2020-02-11 18:44:53",213
"2020-02-11 19:44:52",213
"2020-02-11 20:44:52",213
"2020-02-11 21:46:57",214
"2020-02-11 22:45:06",214
"2020-02-11 23:44:42",214
"2020-02-12 00:45:08",214
"2020-02-12 01:44:50",214
"2020-02-12 02:45:14",214
"2020-02-12 03:44:46",214
"2020-02-12 04:44:54",214
"2020-02-12 05:44:47",214
"2020-02-12 06:44:51",214
"2020-02-12 07:44:42",214
"2020-02-12 08:44:46",214
"2020-02-12 09:44:53",214
"2020-02-12 10:44:38",214
"2020-02-12 11:44:44",214
"2020-02-12 12:44:40",214
"2020-02-12 14:08:11",214
"2020-02-12 14:45:01",214
"2020-02-12 15:44:54",214
"2020-02-12 16:44:47",214
"2020-02-12 17:44:52",214
"2020-02-12 18:44:53",214
"2020-02-12 19:44:52",214
"2020-02-12 20:44:56",213
"2020-02-12 21:44:50",213
"2020-02-12 22:44:35",213
"2020-02-12 23:44:29",213
"2020-02-13 00:44:55",213
"2020-02-13 01:44:40",213
"2020-02-13 02:44:59",213
"2020-02-13 03:44:52",213
