timestamp,users_holding
"2020-02-13 04:44:47",213
"2020-02-13 05:44:49",213
"2020-02-13 06:44:58",213
"2020-02-13 07:44:38",213
"2020-02-13 08:44:45",213
"2020-02-13 09:44:35",213
"2020-02-13 10:44:25",213
"2020-02-13 11:44:46",213
"2020-02-13 12:44:35",213
"2020-02-13 14:08:09",213
"2020-02-13 14:44:44",213
"2020-02-13 15:44:47",208
"2020-02-13 16:44:44",208
"2020-02-13 17:45:01",209
"2020-02-13 18:45:00",209
"2020-02-13 19:44:53",209
"2020-02-13 20:44:43",209
"2020-02-13 21:44:46",208
"2020-02-13 22:44:35",208
"2020-02-13 23:44:39",208
"2020-02-14 00:44:32",208
"2020-02-14 01:44:50",208
"2020-02-14 02:44:49",208
"2020-02-14 03:44:38",208
"2020-02-14 04:44:43",208
"2020-02-14 05:44:39",208
"2020-02-14 06:44:28",208
"2020-02-14 07:44:25",208
"2020-02-14 08:44:42",208
"2020-02-14 09:44:39",208
"2020-02-14 10:44:34",208
"2020-02-14 11:44:30",208
"2020-02-14 12:44:36",208
"2020-02-14 13:44:44",208
"2020-02-14 14:44:52",208
"2020-02-14 15:45:00",210
"2020-02-14 16:44:45",210
"2020-02-14 17:44:46",210
"2020-02-14 18:44:34",210
"2020-02-14 19:44:43",210
"2020-02-14 20:44:49",210
"2020-02-14 21:44:37",210
"2020-02-14 22:44:32",210
"2020-02-14 23:44:47",210
"2020-02-15 00:44:32",210
"2020-02-15 01:44:47",210
"2020-02-15 02:44:46",210
"2020-02-15 03:44:37",210
"2020-02-15 04:44:43",210
"2020-02-15 05:44:17",210
"2020-02-15 06:44:33",210
"2020-02-15 07:44:21",210
"2020-02-15 08:44:18",210
"2020-02-15 09:44:22",210
"2020-02-15 10:44:16",210
"2020-02-15 11:44:19",210
"2020-02-15 12:44:28",210
"2020-02-15 13:44:19",210
"2020-02-15 14:44:22",210
"2020-02-15 15:44:23",210
"2020-02-15 16:44:17",210
"2020-02-15 17:44:19",210
"2020-02-15 18:44:35",210
"2020-02-15 19:44:18",210
"2020-02-15 20:44:19",210
"2020-02-15 21:44:19",210
"2020-02-15 22:44:20",210
"2020-02-15 23:44:20",210
"2020-02-16 00:44:19",210
"2020-02-16 01:44:19",210
"2020-02-16 02:44:18",210
"2020-02-16 03:44:16",210
"2020-02-16 04:44:21",210
"2020-02-16 05:44:21",210
"2020-02-16 06:44:18",210
"2020-02-16 07:44:17",210
"2020-02-16 08:44:18",210
"2020-02-16 09:44:21",210
"2020-02-16 10:44:18",210
"2020-02-16 11:44:19",210
"2020-02-16 12:44:19",210
"2020-02-16 13:44:18",210
"2020-02-16 14:44:21",210
"2020-02-16 15:44:34",210
"2020-02-16 16:44:32",210
"2020-02-16 17:44:20",210
"2020-02-16 18:44:22",210
"2020-02-16 19:44:19",210
"2020-02-16 20:44:20",210
"2020-02-16 21:44:19",210
"2020-02-16 22:44:19",210
"2020-02-16 23:44:21",210
"2020-02-17 00:44:20",210
"2020-02-17 01:44:17",210
"2020-02-17 02:44:23",210
"2020-02-17 03:44:18",210
"2020-02-17 04:44:20",210
"2020-02-17 05:44:20",210
"2020-02-17 06:44:21",210
"2020-02-17 07:44:18",210
"2020-02-17 08:44:21",210
"2020-02-17 09:44:21",210
"2020-02-17 10:44:18",210
"2020-02-17 11:44:18",210
"2020-02-17 12:44:29",210
"2020-02-17 13:44:17",210
"2020-02-17 14:44:15",210
"2020-02-17 15:44:19",210
"2020-02-17 16:44:27",210
"2020-02-17 17:44:16",210
"2020-02-17 18:44:19",210
"2020-02-17 19:44:17",210
"2020-02-17 20:44:18",210
"2020-02-17 22:44:25",210
"2020-02-17 23:44:31",210
"2020-02-18 00:44:17",210
"2020-02-18 01:44:18",210
"2020-02-18 02:44:24",210
"2020-02-18 03:44:20",210
"2020-02-18 04:44:20",210
"2020-02-18 05:44:44",210
"2020-02-18 06:44:30",210
"2020-02-18 07:44:28",210
"2020-02-18 08:44:39",210
"2020-02-18 09:44:39",210
"2020-02-18 10:44:33",210
"2020-02-18 11:44:29",210
"2020-02-18 12:44:51",210
"2020-02-18 14:08:39",210
"2020-02-18 14:44:51",210
"2020-02-18 15:44:47",210
"2020-02-18 16:44:47",210
"2020-02-18 17:44:40",210
"2020-02-18 18:44:38",209
"2020-02-18 19:44:44",209
"2020-02-18 20:44:44",209
"2020-02-18 21:44:35",209
"2020-02-18 22:44:32",209
"2020-02-18 23:44:43",209
"2020-02-19 01:44:42",209
"2020-02-19 02:44:41",209
"2020-02-19 03:44:46",209
"2020-02-19 04:44:39",209
"2020-02-19 05:44:31",209
"2020-02-19 06:44:42",209
"2020-02-19 07:44:35",209
"2020-02-19 08:44:32",209
"2020-02-19 09:44:44",209
"2020-02-19 10:44:27",209
"2020-02-19 11:44:26",209
"2020-02-19 12:44:36",209
"2020-02-19 14:10:10",209
"2020-02-19 14:44:52",209
"2020-02-19 15:44:52",208
"2020-02-19 16:44:33",208
"2020-02-19 17:44:43",208
"2020-02-19 18:44:41",208
"2020-02-19 19:44:29",209
"2020-02-19 20:44:33",209
"2020-02-19 21:44:53",209
"2020-02-19 22:44:41",209
"2020-02-19 23:44:34",209
"2020-02-20 00:44:37",209
"2020-02-20 01:44:41",209
"2020-02-20 02:44:49",209
"2020-02-20 03:44:39",209
"2020-02-20 04:44:43",209
"2020-02-20 05:44:34",209
"2020-02-20 06:44:53",209
"2020-02-20 07:44:43",209
"2020-02-20 08:44:50",209
"2020-02-20 09:44:36",209
"2020-02-20 10:44:40",209
"2020-02-20 11:44:39",209
"2020-02-20 12:44:45",209
"2020-02-20 13:44:47",209
"2020-02-20 14:44:29",209
"2020-02-20 15:44:36",210
"2020-02-20 16:44:28",210
"2020-02-20 17:44:40",210
"2020-02-20 18:44:52",210
"2020-02-20 19:45:03",210
"2020-02-20 20:44:58",210
"2020-02-20 21:44:54",210
"2020-02-20 22:44:59",210
"2020-02-20 23:44:51",210
"2020-02-21 00:44:51",210
"2020-02-21 01:44:52",210
"2020-02-21 02:45:01",210
"2020-02-21 03:45:22",210
"2020-02-21 04:45:24",210
"2020-02-21 05:44:59",210
"2020-02-21 06:44:59",210
"2020-02-21 07:45:05",210
"2020-02-21 08:44:57",210
"2020-02-21 09:45:25",210
"2020-02-21 10:45:49",210
"2020-02-21 11:45:15",210
"2020-02-21 12:45:14",210
"2020-02-21 13:45:18",210
"2020-02-21 14:45:18",210
"2020-02-21 15:45:33",210
"2020-02-21 16:45:48",208
"2020-02-21 17:45:43",208
"2020-02-21 18:45:20",208
"2020-02-21 19:45:04",209
"2020-02-21 20:45:00",209
"2020-02-21 21:45:23",209
"2020-02-21 22:45:03",209
"2020-02-21 23:46:33",209
"2020-02-22 00:45:37",209
"2020-02-22 01:45:08",209
"2020-02-22 02:45:07",209
"2020-02-22 03:45:34",209
"2020-02-22 04:45:18",209
"2020-02-22 05:44:59",209
"2020-02-22 06:44:36",209
"2020-02-22 07:44:57",209
"2020-02-22 08:45:18",209
"2020-02-22 09:44:36",209
"2020-02-22 10:44:50",209
"2020-02-22 11:44:36",209
"2020-02-22 12:45:04",209
"2020-02-22 13:46:14",209
"2020-02-22 14:44:36",209
"2020-02-22 15:44:44",209
"2020-02-22 16:45:35",209
"2020-02-22 17:45:12",209
"2020-02-22 18:44:42",209
"2020-02-22 19:44:40",209
"2020-02-22 20:45:05",209
"2020-02-22 21:45:53",209
"2020-02-22 22:45:18",209
"2020-02-22 23:44:36",209
"2020-02-23 00:44:42",209
"2020-02-23 01:44:49",209
"2020-02-23 02:44:58",209
"2020-02-23 03:44:44",209
"2020-02-23 04:45:05",209
"2020-02-23 05:45:03",209
"2020-02-23 06:44:43",209
"2020-02-23 07:44:49",209
"2020-02-23 08:45:19",209
"2020-02-23 09:44:44",209
"2020-02-23 10:44:46",209
"2020-02-23 11:44:46",209
"2020-02-23 12:44:44",209
"2020-02-23 13:44:45",209
"2020-02-23 14:45:05",209
"2020-02-23 15:44:44",209
"2020-02-23 16:44:48",209
"2020-02-23 17:44:38",209
"2020-02-23 18:44:45",209
"2020-02-23 19:44:46",209
"2020-02-23 20:44:44",209
"2020-02-23 21:45:05",209
"2020-02-23 22:44:32",209
"2020-02-23 23:44:46",209
"2020-02-24 00:45:16",209
"2020-02-24 01:44:37",209
"2020-02-24 02:45:10",209
"2020-02-24 03:44:44",209
"2020-02-24 04:44:51",209
"2020-02-24 05:45:33",209
"2020-02-24 06:45:01",209
"2020-02-24 07:44:55",209
"2020-02-24 08:45:07",209
"2020-02-24 09:56:34",209
"2020-02-24 10:44:53",209
"2020-02-24 11:45:24",209
"2020-02-24 12:44:53",209
"2020-02-24 13:45:15",209
"2020-02-24 14:45:49",209
"2020-02-24 15:45:03",209
"2020-02-24 16:45:29",209
"2020-02-24 17:45:05",209
"2020-02-24 18:45:13",209
"2020-02-24 19:45:34",209
"2020-02-24 20:45:31",209
"2020-02-24 21:45:24",209
"2020-02-24 22:45:28",209
"2020-02-24 23:44:58",209
"2020-02-25 00:44:59",209
"2020-02-25 01:44:55",209
"2020-02-25 02:45:13",209
"2020-02-25 03:45:06",209
"2020-02-25 04:45:08",209
"2020-02-25 05:45:44",209
"2020-02-25 06:45:10",209
"2020-02-25 07:45:11",209
"2020-02-25 08:45:24",209
"2020-02-25 09:57:18",209
"2020-02-25 10:45:17",209
"2020-02-25 11:45:04",209
"2020-02-25 12:45:09",209
"2020-02-25 14:09:35",209
"2020-02-25 14:45:13",209
"2020-02-25 15:45:12",209
"2020-02-25 16:45:11",208
"2020-02-25 17:45:10",207
"2020-02-25 18:45:25",207
"2020-02-25 19:45:01",207
"2020-02-25 20:45:32",207
"2020-02-25 21:45:30",206
"2020-02-25 22:45:01",206
"2020-02-25 23:45:07",206
"2020-02-26 00:45:02",206
"2020-02-26 01:45:07",206
"2020-02-26 02:45:03",206
"2020-02-26 03:45:02",206
"2020-02-26 04:45:37",206
"2020-02-26 05:45:30",206
"2020-02-26 06:45:33",206
"2020-02-26 07:45:46",206
"2020-02-26 08:45:18",206
"2020-02-26 09:45:11",206
"2020-02-26 10:45:07",206
"2020-02-26 11:45:20",206
"2020-02-26 12:44:57",206
"2020-02-26 13:45:31",206
"2020-02-26 14:45:47",206
"2020-02-26 15:45:30",206
"2020-02-26 16:45:07",206
"2020-02-26 17:45:14",206
"2020-02-26 18:45:11",206
"2020-02-26 19:45:25",206
"2020-02-26 20:45:25",206
"2020-02-26 21:45:24",206
"2020-02-26 22:45:26",206
"2020-02-26 23:45:26",206
"2020-02-27 00:45:01",206
"2020-02-27 01:45:06",206
"2020-02-27 02:44:55",206
"2020-02-27 03:45:36",206
"2020-02-27 04:45:01",206
"2020-02-27 05:45:04",206
"2020-02-27 06:45:03",206
"2020-02-27 07:44:54",206
"2020-02-27 08:45:26",206
"2020-02-27 09:45:10",206
"2020-02-27 10:45:28",206
"2020-02-27 11:45:10",206
"2020-02-27 12:45:24",206
"2020-02-27 14:08:08",206
"2020-02-27 14:45:51",206
"2020-02-27 15:45:28",206
"2020-02-27 16:45:31",206
"2020-02-27 17:45:15",206
"2020-02-27 18:45:25",207
"2020-02-27 19:44:59",207
"2020-02-27 20:45:14",207
"2020-02-27 21:45:05",208
"2020-02-27 22:45:29",208
"2020-02-27 23:45:09",208
"2020-02-28 00:45:36",208
"2020-02-28 01:45:00",208
"2020-02-28 02:44:58",208
"2020-02-28 03:45:30",208
"2020-02-28 04:45:41",208
"2020-02-28 05:45:26",208
"2020-02-28 06:45:21",208
"2020-02-28 07:45:25",208
"2020-02-28 08:45:34",208
"2020-02-28 09:45:36",208
"2020-02-28 10:45:01",208
"2020-02-28 11:45:13",208
"2020-02-28 12:45:20",208
"2020-02-28 14:08:41",208
"2020-02-28 14:45:12",208
"2020-02-28 15:45:06",209
"2020-02-28 16:45:14",209
"2020-02-28 17:45:08",210
"2020-02-28 18:45:12",211
"2020-02-28 19:45:38",210
"2020-02-28 20:45:04",210
"2020-02-28 21:45:01",208
"2020-02-28 22:45:27",208
"2020-02-28 23:45:04",208
"2020-02-29 00:45:07",208
"2020-02-29 01:45:06",208
"2020-02-29 02:45:09",208
"2020-02-29 03:44:58",208
"2020-02-29 04:45:12",208
"2020-02-29 05:45:17",208
"2020-02-29 06:45:03",208
"2020-02-29 07:45:55",208
"2020-02-29 08:46:18",208
"2020-02-29 09:45:53",208
"2020-02-29 10:44:42",208
"2020-02-29 11:44:38",208
"2020-02-29 12:45:57",208
"2020-02-29 13:45:54",208
"2020-02-29 14:44:47",208
"2020-02-29 15:44:45",208
"2020-02-29 16:45:12",208
"2020-02-29 17:45:06",208
"2020-02-29 18:44:47",208
"2020-02-29 19:44:46",208
"2020-02-29 20:44:40",208
"2020-02-29 21:44:56",208
"2020-02-29 22:46:20",208
"2020-02-29 23:45:49",208
"2020-03-01 00:45:52",208
"2020-03-01 01:45:53",208
"2020-03-01 02:44:48",208
"2020-03-01 03:45:53",208
"2020-03-01 04:44:43",208
"2020-03-01 05:45:07",208
"2020-03-01 06:44:45",208
"2020-03-01 07:45:01",208
"2020-03-01 08:44:39",208
"2020-03-01 09:45:53",208
"2020-03-01 10:45:48",208
"2020-03-01 11:44:59",208
"2020-03-01 12:45:07",208
"2020-03-01 13:44:42",208
"2020-03-01 14:44:37",208
"2020-03-01 15:45:55",208
"2020-03-01 16:45:11",208
"2020-03-01 17:45:49",208
"2020-03-01 18:45:56",208
"2020-03-01 19:45:58",208
"2020-03-01 20:45:56",208
"2020-03-01 21:44:43",208
"2020-03-01 22:44:44",208
"2020-03-01 23:45:55",208
"2020-03-02 00:44:36",208
"2020-03-02 01:45:09",208
"2020-03-02 02:45:51",208
"2020-03-02 03:46:20",208
"2020-03-02 04:45:13",208
"2020-03-02 05:46:17",208
"2020-03-02 07:45:05",208
"2020-03-02 08:46:17",208
"2020-03-02 09:46:07",208
"2020-03-02 10:45:17",208
"2020-03-02 11:45:04",208
"2020-03-02 12:45:24",208
"2020-03-02 13:46:20",208
"2020-03-02 18:46:53",208
"2020-03-03 00:45:23",207
"2020-03-03 01:45:41",207
"2020-03-03 02:45:28",207
"2020-03-03 03:45:51",207
"2020-03-03 04:46:16",207
"2020-03-03 06:46:34",207
"2020-03-03 07:45:24",207
"2020-03-03 08:46:44",207
"2020-03-03 09:46:50",207
"2020-03-03 10:45:26",207
"2020-03-03 11:47:07",207
"2020-03-03 12:45:24",207
"2020-03-03 13:46:49",207
"2020-03-03 14:46:34",207
"2020-03-03 16:47:19",208
"2020-03-03 17:46:53",204
"2020-03-03 18:45:05",204
"2020-03-03 19:45:00",204
"2020-03-03 20:45:35",204
"2020-03-03 21:45:25",204
"2020-03-03 22:47:23",204
"2020-03-03 23:46:13",204
"2020-03-04 00:46:39",204
"2020-03-04 01:46:20",204
"2020-03-04 02:45:10",204
"2020-03-04 03:45:21",204
"2020-03-04 04:46:44",204
"2020-03-04 05:45:12",204
"2020-03-04 06:46:34",204
"2020-03-04 07:45:28",204
"2020-03-04 08:46:19",204
"2020-03-04 09:45:26",204
"2020-03-04 10:44:58",204
"2020-03-04 11:46:38",204
"2020-03-04 12:46:35",204
"2020-03-04 13:46:35",204
"2020-03-04 14:45:04",204
"2020-03-04 15:46:48",205
"2020-03-04 16:45:10",206
"2020-03-04 17:45:23",206
"2020-03-04 18:46:15",206
"2020-03-04 19:46:24",206
"2020-03-04 20:46:21",206
"2020-03-04 21:44:57",204
"2020-03-04 22:46:17",204
"2020-03-04 23:45:12",204
"2020-03-05 00:45:20",204
"2020-03-05 01:45:29",204
"2020-03-05 02:45:08",204
"2020-03-05 03:45:11",204
"2020-03-05 04:45:32",204
"2020-03-05 05:45:29",204
"2020-03-05 06:45:12",204
"2020-03-05 07:45:05",204
"2020-03-05 08:46:35",204
"2020-03-05 09:45:32",204
"2020-03-05 10:45:02",204
"2020-03-05 11:46:01",204
"2020-03-05 12:45:23",204
"2020-03-05 13:45:32",204
"2020-03-05 14:46:19",204
"2020-03-05 15:45:29",204
"2020-03-05 16:46:17",204
"2020-03-05 17:45:07",204
"2020-03-05 18:45:14",204
"2020-03-05 19:45:06",205
"2020-03-05 20:45:08",204
"2020-03-05 21:45:04",204
"2020-03-05 22:46:19",204
"2020-03-05 23:46:17",204
"2020-03-06 00:45:02",204
"2020-03-06 01:45:10",204
"2020-03-06 02:46:25",204
"2020-03-06 03:46:17",204
"2020-03-06 04:46:18",204
"2020-03-06 05:46:21",204
"2020-03-06 06:46:40",204
"2020-03-06 07:46:13",204
"2020-03-06 08:45:22",204
"2020-03-06 09:46:26",204
"2020-03-06 10:45:08",204
"2020-03-06 11:46:37",204
"2020-03-06 12:45:12",204
"2020-03-06 13:44:56",204
"2020-03-06 14:46:57",204
"2020-03-06 15:45:31",204
"2020-03-06 16:45:32",204
"2020-03-06 17:45:17",203
"2020-03-06 18:45:02",203
"2020-03-06 19:45:23",203
"2020-03-06 20:45:11",203
"2020-03-06 21:45:03",203
"2020-03-06 22:45:05",203
"2020-03-06 23:45:27",203
"2020-03-07 00:45:01",203
"2020-03-07 01:45:29",203
"2020-03-07 02:45:04",203
"2020-03-07 03:46:42",203
"2020-03-07 04:46:50",203
"2020-03-07 05:46:25",203
"2020-03-07 06:46:21",203
"2020-03-07 07:45:33",203
"2020-03-07 08:46:15",203
"2020-03-07 09:45:22",203
"2020-03-07 10:45:28",203
"2020-03-07 11:46:18",203
"2020-03-07 12:45:24",203
"2020-03-07 13:45:01",203
"2020-03-07 14:45:13",203
"2020-03-07 15:45:07",203
"2020-03-07 16:45:08",203
"2020-03-07 17:45:29",203
"2020-03-07 18:45:11",203
"2020-03-07 19:45:11",203
"2020-03-07 20:46:22",203
"2020-03-07 21:46:45",203
"2020-03-07 22:46:24",203
"2020-03-07 23:46:25",203
"2020-03-08 00:45:10",203
"2020-03-08 01:45:25",203
"2020-03-08 02:45:27",203
"2020-03-08 03:46:25",203
"2020-03-08 04:46:21",203
"2020-03-08 05:46:25",203
"2020-03-08 06:45:50",203
"2020-03-08 07:46:19",203
"2020-03-08 08:46:28",203
"2020-03-08 09:45:34",203
"2020-03-08 10:46:26",203
"2020-03-08 11:45:31",203
"2020-03-08 12:46:43",203
"2020-03-08 13:46:46",203
"2020-03-08 14:45:05",203
"2020-03-08 15:46:26",203
"2020-03-08 16:45:03",203
"2020-03-08 17:45:13",203
"2020-03-08 18:46:49",203
"2020-03-08 19:45:53",203
"2020-03-08 20:45:37",203
"2020-03-08 21:44:59",203
"2020-03-08 22:46:19",203
"2020-03-08 23:45:14",203
"2020-03-09 00:46:36",203
"2020-03-09 01:45:12",203
"2020-03-09 02:46:33",203
"2020-03-09 03:46:30",203
"2020-03-09 04:46:21",203
"2020-03-09 05:45:01",203
"2020-03-09 06:45:05",203
"2020-03-09 07:45:07",203
"2020-03-09 08:45:06",203
"2020-03-09 09:45:25",203
"2020-03-09 10:46:10",203
"2020-03-09 11:46:17",203
"2020-03-09 12:45:43",203
"2020-03-09 13:44:56",203
"2020-03-09 14:46:24",203
"2020-03-09 15:45:30",204
"2020-03-09 16:45:13",204
"2020-03-09 17:44:46",204
"2020-03-09 18:44:52",204
"2020-03-09 19:45:04",204
"2020-03-09 20:45:11",204
"2020-03-09 21:46:14",204
"2020-03-09 22:46:15",204
"2020-03-09 23:46:45",204
"2020-03-10 00:44:57",204
"2020-03-10 01:46:17",204
"2020-03-10 02:45:31",204
"2020-03-10 03:46:42",204
"2020-03-10 04:45:24",204
"2020-03-10 06:46:35",204
"2020-03-10 07:46:35",204
"2020-03-10 08:45:12",204
"2020-03-10 09:46:10",204
"2020-03-10 10:46:03",204
"2020-03-10 11:46:17",204
"2020-03-10 12:45:22",204
"2020-03-10 13:45:42",204
"2020-03-10 14:46:41",205
"2020-03-10 15:46:44",205
"2020-03-10 16:44:57",206
"2020-03-10 17:46:22",205
"2020-03-10 18:46:22",205
"2020-03-10 19:46:24",204
"2020-03-10 20:47:45",204
"2020-03-10 21:46:36",204
"2020-03-10 22:46:15",204
"2020-03-10 23:45:24",204
"2020-03-11 00:46:26",204
"2020-03-11 01:46:34",204
"2020-03-11 02:46:45",204
"2020-03-11 03:45:27",204
"2020-03-11 04:45:32",204
"2020-03-11 05:46:38",204
"2020-03-11 06:46:18",204
"2020-03-11 07:45:04",204
"2020-03-11 08:45:31",204
"2020-03-11 09:44:54",204
"2020-03-11 10:45:04",204
"2020-03-11 11:46:23",204
"2020-03-11 12:46:34",204
"2020-03-11 13:46:23",204
"2020-03-11 14:45:28",206
"2020-03-11 15:45:08",206
"2020-03-11 16:46:40",206
"2020-03-11 17:45:26",206
"2020-03-11 18:45:06",207
"2020-03-11 19:46:39",206
"2020-03-11 20:46:45",206
"2020-03-11 21:45:30",206
"2020-03-11 22:45:29",206
"2020-03-11 23:45:44",206
"2020-03-12 00:44:59",206
"2020-03-12 01:46:21",206
"2020-03-12 02:45:20",206
"2020-03-12 03:46:20",206
"2020-03-12 04:46:37",206
"2020-03-12 05:45:34",206
"2020-03-12 06:45:17",206
"2020-03-12 07:45:24",206
"2020-03-12 08:46:31",206
"2020-03-12 09:45:49",206
"2020-03-12 10:46:20",206
"2020-03-12 11:46:19",206
"2020-03-12 12:46:19",206
"2020-03-12 13:46:54",206
"2020-03-12 14:45:06",206
"2020-03-12 15:45:04",206
"2020-03-12 16:45:17",207
"2020-03-12 17:45:09",206
"2020-03-12 18:46:41",206
"2020-03-12 19:45:35",206
"2020-03-12 20:45:16",207
"2020-03-12 21:46:56",207
"2020-03-12 22:45:02",207
"2020-03-12 23:46:46",207
"2020-03-13 00:46:48",207
"2020-03-13 01:45:05",207
"2020-03-13 02:46:27",207
"2020-03-13 03:46:30",207
"2020-03-13 04:45:27",207
"2020-03-13 05:45:37",207
"2020-03-13 06:47:00",207
"2020-03-13 07:46:54",207
"2020-03-13 08:47:00",207
"2020-03-13 09:47:08",207
"2020-03-13 10:45:30",207
"2020-03-13 11:46:13",207
"2020-03-13 13:08:12",207
"2020-03-13 13:45:45",207
"2020-03-13 14:45:43",207
"2020-03-13 15:45:38",207
"2020-03-13 16:46:29",207
"2020-03-13 17:46:22",208
"2020-03-13 18:46:50",208
"2020-03-13 19:46:27",208
"2020-03-13 20:45:13",208
"2020-03-13 21:45:31",208
"2020-03-13 22:45:12",208
"2020-03-13 23:46:19",208
"2020-03-14 00:45:33",208
"2020-03-14 01:46:46",208
"2020-03-14 02:46:31",208
"2020-03-14 03:45:33",208
"2020-03-14 04:46:47",208
"2020-03-14 05:46:28",208
"2020-03-14 06:45:35",208
"2020-03-14 07:46:43",208
"2020-03-14 08:46:24",208
"2020-03-14 09:46:28",208
"2020-03-14 10:45:25",208
"2020-03-14 11:45:21",208
"2020-03-14 12:45:25",208
"2020-03-14 13:45:11",208
"2020-03-14 14:46:27",208
"2020-03-14 15:45:14",208
"2020-03-14 16:46:20",208
"2020-03-14 17:45:31",208
"2020-03-14 18:46:26",208
"2020-03-14 19:45:35",208
"2020-03-14 20:46:33",208
"2020-03-14 21:46:24",208
"2020-03-14 22:46:51",208
"2020-03-14 23:46:19",208
"2020-03-15 00:45:25",208
"2020-03-15 01:45:28",208
"2020-03-15 02:46:43",208
"2020-03-15 03:46:45",208
"2020-03-15 04:45:16",208
"2020-03-15 05:46:46",208
"2020-03-15 06:45:40",208
"2020-03-15 07:46:54",208
"2020-03-15 09:01:02",208
"2020-03-15 09:45:51",208
"2020-03-15 10:46:18",208
"2020-03-15 11:46:49",208
"2020-03-15 12:46:22",208
"2020-03-15 13:45:14",208
"2020-03-15 14:45:52",208
"2020-03-15 15:45:27",208
"2020-03-15 16:46:18",208
"2020-03-15 17:45:38",208
"2020-03-15 18:46:46",208
"2020-03-15 19:46:24",208
"2020-03-15 20:45:34",208
"2020-03-15 21:45:38",208
"2020-03-15 22:46:24",208
"2020-03-15 23:46:17",208
"2020-03-16 00:45:13",208
"2020-03-16 01:45:12",208
"2020-03-16 02:45:09",208
"2020-03-16 03:46:07",208
"2020-03-16 04:46:27",208
"2020-03-16 05:46:48",208
"2020-03-16 06:45:29",208
"2020-03-16 07:46:43",208
"2020-03-16 08:59:37",208
"2020-03-16 09:46:18",208
"2020-03-16 10:45:34",208
"2020-03-16 11:46:22",208
"2020-03-16 13:09:47",208
"2020-03-16 13:46:36",208
"2020-03-16 14:45:20",207
"2020-03-16 15:46:15",207
"2020-03-16 16:45:20",207
"2020-03-16 17:45:36",207
"2020-03-16 18:45:15",210
"2020-03-16 19:46:44",210
"2020-03-16 20:45:05",210
"2020-03-16 21:45:37",210
"2020-03-16 22:45:17",210
"2020-03-16 23:46:32",210
"2020-03-17 00:46:27",210
"2020-03-17 01:45:21",210
"2020-03-17 02:46:28",210
"2020-03-17 20:11:37",210
"2020-03-17 20:19:25",210
"2020-03-17 20:45:37",210
"2020-03-17 21:45:21",210
"2020-03-17 22:45:16",210
"2020-03-17 23:45:24",210
"2020-03-18 00:45:32",210
"2020-03-18 01:45:42",210
"2020-03-18 02:45:39",210
"2020-03-18 03:45:44",210
"2020-03-18 04:45:35",210
"2020-03-18 05:45:40",210
"2020-03-18 06:45:23",210
"2020-03-18 07:45:43",210
"2020-03-18 08:45:05",210
"2020-03-18 09:45:31",210
"2020-03-18 10:45:14",210
"2020-03-18 11:45:11",210
"2020-03-18 13:09:44",210
"2020-03-18 13:45:49",210
"2020-03-18 14:45:23",210
"2020-03-18 15:45:30",211
"2020-03-18 16:45:23",211
"2020-03-18 17:45:45",210
"2020-03-18 18:45:17",209
"2020-03-18 19:45:30",209
"2020-03-18 20:45:19",209
"2020-03-18 21:45:19",209
"2020-03-18 22:45:12",209
"2020-03-18 23:45:32",209
"2020-03-19 00:45:24",209
"2020-03-19 01:45:30",209
"2020-03-19 02:45:10",209
"2020-03-19 03:45:04",209
"2020-03-19 04:45:14",209
"2020-03-19 05:46:50",209
"2020-03-19 06:45:22",209
"2020-03-19 07:45:23",209
"2020-03-19 08:45:16",209
"2020-03-19 09:45:30",209
"2020-03-19 10:45:03",209
"2020-03-19 11:45:11",209
"2020-03-19 12:45:13",209
"2020-03-19 13:45:20",209
"2020-03-19 14:45:21",209
"2020-03-19 15:45:22",208
"2020-03-19 16:45:22",208
"2020-03-19 17:45:20",209
"2020-03-19 18:45:09",210
"2020-03-19 19:45:27",211
