timestamp,users_holding
"2020-07-02 13:45:22",244
"2020-07-02 14:44:54",246
"2020-07-02 15:44:58",246
"2020-07-02 16:45:12",247
"2020-07-02 17:45:05",248
"2020-07-02 18:45:12",249
"2020-07-02 19:44:59",249
"2020-07-02 20:44:46",249
"2020-07-02 21:44:56",250
"2020-07-02 22:44:48",250
"2020-07-02 23:44:46",250
"2020-07-03 00:45:15",250
"2020-07-03 01:44:53",250
"2020-07-03 02:45:07",250
"2020-07-03 03:44:51",250
"2020-07-03 04:45:11",250
"2020-07-03 05:44:52",250
"2020-07-03 06:44:52",250
"2020-07-03 07:44:53",250
"2020-07-03 08:44:51",250
"2020-07-03 09:45:13",250
"2020-07-03 10:44:55",250
"2020-07-03 11:44:50",250
"2020-07-03 12:44:48",250
"2020-07-03 13:44:51",250
"2020-07-03 14:44:58",250
"2020-07-03 15:44:50",250
"2020-07-03 16:44:52",250
"2020-07-03 17:44:51",250
"2020-07-03 18:44:59",250
"2020-07-03 19:44:54",250
"2020-07-03 20:44:55",250
"2020-07-03 21:44:52",250
"2020-07-03 22:44:50",250
"2020-07-03 23:44:49",250
"2020-07-04 00:44:50",250
"2020-07-04 01:45:00",250
"2020-07-04 02:45:08",250
"2020-07-04 03:44:50",250
"2020-07-04 04:44:46",250
"2020-07-04 05:44:55",250
"2020-07-04 06:44:57",250
"2020-07-04 07:44:52",250
"2020-07-04 08:44:54",250
"2020-07-04 09:44:54",250
"2020-07-04 11:37:59",250
"2020-07-04 11:45:45",250
"2020-07-04 12:44:57",250
"2020-07-04 13:44:49",250
"2020-07-04 14:44:55",250
"2020-07-04 15:44:45",250
"2020-07-04 16:45:16",250
"2020-07-04 17:44:50",250
"2020-07-04 18:44:52",250
"2020-07-04 19:44:47",250
"2020-07-04 20:44:53",250
"2020-07-04 21:44:54",250
"2020-07-04 22:44:47",250
"2020-07-04 23:44:58",250
"2020-07-05 00:44:56",250
"2020-07-05 01:44:54",250
"2020-07-05 02:44:45",250
"2020-07-05 03:44:51",250
"2020-07-05 04:44:47",250
"2020-07-05 05:44:55",250
"2020-07-05 06:44:54",250
"2020-07-05 07:44:57",250
"2020-07-05 08:44:53",250
"2020-07-05 11:32:13",250
"2020-07-05 11:37:43",250
"2020-07-05 11:47:14",250
"2020-07-05 12:44:50",250
"2020-07-05 13:44:54",250
"2020-07-05 14:44:47",250
"2020-07-05 15:45:02",250
"2020-07-05 16:44:55",250
"2020-07-05 17:44:48",250
"2020-07-05 18:44:47",250
"2020-07-05 19:44:53",250
"2020-07-05 20:44:49",250
"2020-07-05 21:44:54",250
"2020-07-05 22:44:45",250
"2020-07-05 23:44:48",250
"2020-07-06 00:44:53",250
"2020-07-06 01:44:56",250
"2020-07-06 02:44:52",250
"2020-07-06 03:44:51",250
"2020-07-06 04:44:50",250
"2020-07-06 05:44:42",250
"2020-07-06 06:44:57",250
"2020-07-06 07:45:08",250
"2020-07-06 08:44:57",250
"2020-07-06 09:44:52",250
"2020-07-06 11:41:14",250
"2020-07-06 11:51:43",250
"2020-07-06 14:09:32",250
"2020-07-06 14:17:34",250
"2020-07-06 14:45:09",250
"2020-07-06 15:44:56",250
"2020-07-06 16:45:18",251
"2020-07-06 17:44:55",251
"2020-07-06 18:44:49",252
"2020-07-06 19:44:46",252
"2020-07-06 20:44:57",252
"2020-07-06 21:44:47",252
"2020-07-06 22:45:05",252
"2020-07-06 23:44:47",252
"2020-07-07 00:44:52",252
"2020-07-07 01:44:43",252
"2020-07-07 02:44:51",252
"2020-07-07 03:45:10",252
"2020-07-07 04:44:49",252
"2020-07-07 05:44:44",252
"2020-07-07 06:44:44",252
"2020-07-07 07:44:42",252
"2020-07-07 08:44:43",252
"2020-07-07 11:24:38",252
"2020-07-07 11:31:12",252
"2020-07-07 11:44:49",252
"2020-07-07 12:44:54",252
"2020-07-07 13:44:55",252
"2020-07-07 14:44:49",252
"2020-07-07 15:45:20",253
"2020-07-07 16:46:01",252
"2020-07-07 17:45:04",251
"2020-07-07 18:44:44",251
"2020-07-07 19:45:18",251
"2020-07-07 20:44:54",252
"2020-07-07 21:45:18",252
"2020-07-07 22:44:55",252
"2020-07-07 23:44:53",252
"2020-07-08 00:45:48",252
"2020-07-08 01:45:07",252
"2020-07-08 02:44:53",252
"2020-07-08 03:44:58",252
"2020-07-08 04:44:52",252
"2020-07-08 05:45:09",252
"2020-07-08 06:44:57",252
"2020-07-08 07:44:55",252
"2020-07-08 08:44:56",252
"2020-07-08 11:50:49",252
"2020-07-08 11:55:33",252
"2020-07-08 11:58:15",252
"2020-07-08 13:12:00",253
"2020-07-08 13:45:15",253
"2020-07-08 14:44:55",255
"2020-07-08 15:44:54",256
"2020-07-08 16:44:54",256
"2020-07-08 17:44:59",256
"2020-07-08 18:45:10",256
"2020-07-08 19:45:15",254
"2020-07-08 20:44:56",254
"2020-07-08 21:44:56",254
"2020-07-08 22:44:56",254
"2020-07-08 23:45:00",254
"2020-07-09 00:45:57",254
"2020-07-09 01:44:56",254
"2020-07-09 18:45:12",253
"2020-07-09 18:49:27",253
"2020-07-09 18:59:18",253
"2020-07-09 19:46:43",253
"2020-07-09 20:45:00",253
"2020-07-09 21:45:05",253
"2020-07-09 22:45:08",253
"2020-07-09 23:44:54",253
"2020-07-10 00:45:44",253
"2020-07-10 01:44:55",253
"2020-07-10 02:45:09",253
"2020-07-10 03:44:55",253
"2020-07-10 04:44:45",253
"2020-07-10 05:44:50",253
"2020-07-10 06:44:57",253
"2020-07-10 07:44:54",253
"2020-07-10 08:44:54",253
"2020-07-10 11:43:34",253
"2020-07-10 11:51:21",253
"2020-07-10 11:58:56",253
"2020-07-10 13:11:55",252
"2020-07-10 13:44:58",252
"2020-07-10 14:44:48",252
"2020-07-10 15:44:58",253
"2020-07-10 16:44:59",253
"2020-07-10 17:44:51",253
"2020-07-10 18:45:00",253
"2020-07-10 19:44:57",253
"2020-07-10 20:44:50",254
"2020-07-10 21:45:12",254
"2020-07-10 22:44:48",254
"2020-07-10 23:45:02",254
"2020-07-11 00:44:52",254
"2020-07-11 01:44:55",254
"2020-07-11 02:44:46",254
"2020-07-11 03:45:00",254
"2020-07-11 04:44:56",254
"2020-07-11 05:44:50",254
"2020-07-11 06:44:51",254
"2020-07-11 07:45:00",254
"2020-07-11 08:44:59",254
"2020-07-11 11:48:18",254
"2020-07-11 11:54:47",254
"2020-07-11 11:57:43",254
"2020-07-11 12:44:56",254
"2020-07-11 13:44:56",254
"2020-07-11 14:44:57",254
"2020-07-11 15:44:57",254
"2020-07-11 16:44:47",254
"2020-07-11 17:44:54",254
"2020-07-11 18:44:54",254
"2020-07-11 19:44:53",254
"2020-07-11 20:44:45",254
"2020-07-11 21:45:01",254
"2020-07-11 22:44:57",254
"2020-07-11 23:44:51",254
"2020-07-12 00:44:52",254
"2020-07-12 01:45:15",254
"2020-07-12 02:44:52",254
"2020-07-12 03:44:59",254
"2020-07-12 04:44:48",254
"2020-07-12 05:44:54",254
"2020-07-12 06:45:02",254
"2020-07-12 07:44:53",254
"2020-07-12 08:44:46",254
"2020-07-12 11:36:55",254
"2020-07-12 11:37:33",254
"2020-07-12 11:53:14",254
"2020-07-12 12:44:48",254
"2020-07-12 13:44:55",254
"2020-07-12 14:44:46",254
"2020-07-12 15:44:53",254
"2020-07-12 16:44:58",254
"2020-07-12 17:44:46",254
"2020-07-12 18:44:49",254
"2020-07-12 19:44:53",254
"2020-07-12 20:44:56",254
"2020-07-12 21:44:47",254
"2020-07-12 22:45:03",254
"2020-07-12 23:44:52",254
"2020-07-13 00:45:06",254
"2020-07-13 01:45:12",254
"2020-07-13 02:45:19",254
"2020-07-13 03:44:58",254
"2020-07-13 04:44:57",254
"2020-07-13 05:44:49",254
"2020-07-13 06:45:09",254
"2020-07-13 07:44:52",254
"2020-07-13 08:44:55",254
"2020-07-13 12:01:40",254
"2020-07-13 12:02:41",254
"2020-07-13 12:06:43",254
"2020-07-13 12:45:26",254
"2020-07-13 13:44:57",254
"2020-07-13 14:44:51",258
"2020-07-13 15:45:07",258
"2020-07-13 16:45:16",261
"2020-07-13 17:44:56",260
"2020-07-13 18:44:57",261
"2020-07-13 19:45:06",261
"2020-07-13 20:45:03",261
"2020-07-13 21:45:04",261
"2020-07-13 22:45:13",261
"2020-07-13 23:45:06",261
"2020-07-14 00:45:23",261
"2020-07-14 01:45:13",261
"2020-07-14 02:45:13",261
"2020-07-14 03:44:57",261
"2020-07-14 04:44:53",261
"2020-07-14 05:44:54",261
"2020-07-14 06:44:56",261
"2020-07-14 07:45:01",261
"2020-07-14 08:45:03",261
"2020-07-14 12:07:23",261
"2020-07-14 12:12:57",261
"2020-07-14 12:18:14",261
"2020-07-14 12:45:08",261
"2020-07-14 13:45:20",318
"2020-07-14 14:45:14",775
"2020-07-14 15:45:26",913
"2020-07-14 16:45:40",951
"2020-07-14 17:45:40",963
"2020-07-14 18:45:15",987
"2020-07-14 19:45:07",1004
"2020-07-14 20:45:05",1004
"2020-07-14 21:45:09",1002
"2020-07-14 22:45:14",1004
"2020-07-14 23:45:19",1004
"2020-07-15 00:45:29",1004
"2020-07-15 01:45:18",1004
"2020-07-15 02:30:24",1004
"2020-07-15 02:38:08",1004
"2020-07-15 02:45:48",1004
"2020-07-15 02:53:34",1004
"2020-07-15 03:15:09",1004
"2020-07-15 03:22:59",1004
"2020-07-15 03:30:50",1004
"2020-07-15 03:38:35",1004
"2020-07-15 03:46:19",1004
"2020-07-15 03:54:03",1004
"2020-07-15 04:01:51",1004
"2020-07-15 04:09:39",1004
"2020-07-15 04:17:24",1004
"2020-07-15 04:25:09",1004
"2020-07-15 04:33:01",1004
"2020-07-15 04:40:46",1004
"2020-07-15 04:48:28",1004
"2020-07-15 04:56:20",1004
"2020-07-15 05:04:30",1004
"2020-07-15 05:12:16",1004
"2020-07-15 12:18:40",1004
"2020-07-15 12:27:03",1004
"2020-07-15 12:34:59",1004
"2020-07-15 12:42:51",1004
"2020-07-15 12:50:47",1004
"2020-07-15 12:58:39",1004
"2020-07-15 13:06:38",989
"2020-07-15 13:14:54",989
"2020-07-15 13:22:58",989
"2020-07-15 13:31:11",989
"2020-07-15 13:39:08",989
"2020-07-15 13:47:13",989
"2020-07-15 13:55:08",989
"2020-07-15 14:03:09",989
"2020-07-15 14:11:13",880
"2020-07-15 14:19:15",880
"2020-07-15 14:27:17",880
"2020-07-15 14:35:19",880
"2020-07-15 14:45:12",880
"2020-07-15 14:55:07",880
"2020-07-15 15:05:13",880
"2020-07-15 15:15:14",822
"2020-07-15 15:25:09",822
"2020-07-15 15:35:05",822
"2020-07-15 15:45:10",822
"2020-07-15 15:55:23",822
"2020-07-15 16:05:23",798
"2020-07-15 16:15:27",798
"2020-07-15 16:25:30",798
"2020-07-15 16:35:43",798
"2020-07-15 16:45:55",798
"2020-07-15 16:56:02",798
"2020-07-15 17:06:12",798
"2020-07-15 17:13:24",785
"2020-07-15 17:21:18",785
"2020-07-15 17:29:01",785
"2020-07-15 17:36:49",785
"2020-07-15 17:44:34",785
"2020-07-15 17:52:21",785
"2020-07-15 18:00:22",785
"2020-07-15 18:08:17",774
"2020-07-15 18:16:14",774
"2020-07-15 18:24:07",774
"2020-07-15 18:32:01",774
"2020-07-15 18:40:00",774
"2020-07-15 18:48:09",774
"2020-07-15 18:56:08",774
"2020-07-15 19:04:20",774
"2020-07-15 19:12:23",761
"2020-07-15 19:20:13",761
"2020-07-15 19:28:05",761
"2020-07-15 19:38:10",761
"2020-07-15 19:48:03",761
"2020-07-15 19:57:53",761
"2020-07-15 20:07:51",761
"2020-07-15 20:17:54",752
"2020-07-15 20:27:51",752
"2020-07-15 20:37:39",752
"2020-07-15 20:47:26",752
"2020-07-15 20:57:11",752
"2020-07-15 21:07:01",752
"2020-07-15 21:16:50",748
"2020-07-15 21:26:35",748
"2020-07-15 21:37:03",748
"2020-07-15 21:47:02",748
"2020-07-15 21:57:14",748
"2020-07-15 22:07:13",748
"2020-07-15 22:17:06",748
"2020-07-15 22:26:58",748
"2020-07-15 22:36:43",748
"2020-07-15 22:46:26",748
"2020-07-15 22:56:13",748
"2020-07-15 23:02:56",748
"2020-07-15 23:05:59",748
"2020-07-15 23:25:53",748
"2020-07-15 23:35:42",748
"2020-07-15 23:45:28",748
"2020-07-15 23:55:18",748
"2020-07-16 00:05:50",748
"2020-07-16 00:16:08",748
"2020-07-16 00:26:37",748
"2020-07-16 00:36:57",748
"2020-07-16 00:46:53",748
"2020-07-16 00:56:41",748
"2020-07-16 01:06:33",748
"2020-07-16 01:16:27",748
"2020-07-16 01:26:23",748
"2020-07-16 01:36:07",748
"2020-07-16 01:45:54",748
"2020-07-16 01:55:44",748
"2020-07-16 02:05:38",748
"2020-07-16 02:15:42",748
"2020-07-16 02:26:05",748
"2020-07-16 02:36:06",748
"2020-07-16 02:46:15",748
"2020-07-16 02:59:38",748
"2020-07-16 03:00:20",748
"2020-07-16 03:16:51",748
"2020-07-16 03:27:04",748
"2020-07-16 03:37:06",748
"2020-07-16 03:47:06",748
"2020-07-16 03:57:16",748
"2020-07-16 04:07:43",748
"2020-07-16 04:17:42",748
"2020-07-16 04:27:37",748
"2020-07-16 04:37:34",748
"2020-07-16 04:47:27",748
"2020-07-16 04:57:22",748
"2020-07-16 05:07:18",748
"2020-07-16 05:17:11",748
"2020-07-16 05:27:03",748
"2020-07-16 05:39:33",748
"2020-07-16 05:49:24",748
"2020-07-16 06:00:52",748
"2020-07-16 06:10:46",748
"2020-07-16 06:18:45",748
"2020-07-16 06:27:37",748
"2020-07-16 06:36:47",748
"2020-07-16 06:46:13",748
"2020-07-16 07:01:57",748
"2020-07-16 07:03:23",748
"2020-07-16 07:08:56",748
"2020-07-16 07:28:23",748
"2020-07-16 07:43:11",748
"2020-07-16 07:52:51",748
"2020-07-16 07:59:17",748
"2020-07-16 08:10:36",748
"2020-07-16 08:20:20",748
"2020-07-16 08:29:33",748
"2020-07-16 08:39:19",748
"2020-07-16 08:48:21",748
"2020-07-16 08:57:31",748
"2020-07-16 09:07:09",748
"2020-07-16 09:17:07",748
"2020-07-16 09:27:12",748
"2020-07-16 09:36:52",748
"2020-07-16 09:45:50",748
"2020-07-16 09:54:29",748
"2020-07-16 10:03:31",748
"2020-07-16 10:12:28",748
"2020-07-16 10:21:04",748
"2020-07-16 10:29:21",748
"2020-07-16 10:37:51",748
"2020-07-16 10:48:19",748
"2020-07-16 10:58:47",748
"2020-07-16 11:09:58",748
"2020-07-16 11:20:46",748
"2020-07-16 11:31:18",748
"2020-07-16 11:41:44",748
"2020-07-16 11:52:35",748
"2020-07-16 12:04:10",748
"2020-07-16 12:15:48",748
"2020-07-16 12:26:47",748
"2020-07-16 12:38:02",748
"2020-07-16 12:49:09",748
"2020-07-16 13:00:08",748
"2020-07-16 13:11:50",746
"2020-07-16 13:23:37",746
"2020-07-16 13:35:39",746
"2020-07-16 13:47:01",746
"2020-07-16 13:57:38",746
"2020-07-16 14:08:55",724
"2020-07-16 14:20:03",724
"2020-07-16 14:31:19",724
"2020-07-16 14:38:37",724
"2020-07-16 14:41:56",724
"2020-07-16 15:03:36",724
"2020-07-16 15:14:42",724
"2020-07-16 16:58:13",704
"2020-07-16 17:06:31",704
"2020-07-16 17:14:48",704
"2020-07-16 17:22:56",695
"2020-07-16 17:31:04",695
"2020-07-16 17:39:17",695
"2020-07-16 17:47:25",695
"2020-07-16 17:55:29",695
"2020-07-16 18:03:42",695
"2020-07-16 18:11:58",695
"2020-07-16 18:20:12",695
"2020-07-16 18:28:19",686
"2020-07-16 18:36:28",686
"2020-07-16 18:44:34",686
"2020-07-16 18:52:53",686
"2020-07-16 19:01:06",686
"2020-07-16 19:09:10",681
"2020-07-16 19:17:20",681
"2020-07-16 19:27:24",681
"2020-07-16 19:37:33",681
"2020-07-16 19:47:39",681
"2020-07-16 19:57:40",681
"2020-07-16 20:07:47",678
"2020-07-16 20:17:49",678
"2020-07-16 20:27:48",678
"2020-07-16 20:37:50",678
"2020-07-16 20:47:55",678
"2020-07-16 20:57:58",678
"2020-07-16 21:08:05",678
"2020-07-16 21:18:09",678
"2020-07-16 21:28:32",678
"2020-07-16 21:38:41",678
"2020-07-16 21:48:44",678
"2020-07-16 21:58:46",678
"2020-07-16 22:08:55",678
"2020-07-16 22:18:57",678
"2020-07-16 22:28:58",678
"2020-07-16 22:39:01",678
"2020-07-16 22:49:02",678
"2020-07-16 22:55:46",678
"2020-07-16 22:58:49",678
"2020-07-16 23:19:07",678
"2020-07-16 23:29:07",678
"2020-07-16 23:39:05",678
"2020-07-16 23:49:03",678
"2020-07-16 23:59:10",678
"2020-07-17 00:10:07",678
"2020-07-17 00:20:42",678
"2020-07-17 00:31:12",678
"2020-07-17 00:41:46",678
"2020-07-17 00:51:51",678
"2020-07-17 01:02:11",678
"2020-07-17 01:12:19",678
"2020-07-17 01:22:23",678
"2020-07-17 01:32:23",678
"2020-07-17 01:42:26",678
"2020-07-17 01:52:27",678
"2020-07-17 02:02:35",678
"2020-07-17 02:12:38",678
"2020-07-17 02:22:44",678
"2020-07-17 02:32:43",678
"2020-07-17 02:42:39",678
"2020-07-17 02:55:53",678
"2020-07-17 02:56:33",678
"2020-07-17 03:12:45",678
"2020-07-17 03:22:47",678
"2020-07-17 03:32:55",678
"2020-07-17 03:42:59",678
"2020-07-17 03:53:06",678
"2020-07-17 04:03:17",678
"2020-07-17 04:13:27",678
"2020-07-17 04:23:33",678
"2020-07-17 04:33:38",678
"2020-07-17 04:43:41",678
"2020-07-17 04:53:44",678
"2020-07-17 05:03:53",678
"2020-07-17 05:13:57",678
"2020-07-17 05:24:02",678
"2020-07-17 05:34:01",678
"2020-07-17 05:44:03",678
"2020-07-17 05:54:02",678
"2020-07-17 06:04:11",678
"2020-07-17 06:12:22",678
"2020-07-17 06:20:29",678
"2020-07-17 06:28:45",678
"2020-07-17 06:36:57",678
"2020-07-17 06:50:23",678
"2020-07-17 06:51:26",678
"2020-07-17 06:55:39",678
"2020-07-17 07:10:13",678
"2020-07-17 07:18:22",678
"2020-07-17 07:26:30",678
"2020-07-17 07:34:38",678
"2020-07-17 07:42:43",678
"2020-07-17 07:50:49",678
"2020-07-17 07:58:53",678
"2020-07-17 08:07:19",678
"2020-07-17 08:15:50",678
"2020-07-17 08:24:20",678
"2020-07-17 08:32:53",678
"2020-07-17 08:41:22",678
"2020-07-17 08:49:35",678
"2020-07-17 08:57:46",678
"2020-07-17 09:06:04",678
"2020-07-17 09:14:14",678
"2020-07-17 09:22:19",678
"2020-07-17 09:30:28",678
"2020-07-17 09:38:29",678
"2020-07-17 09:46:31",678
"2020-07-17 09:54:39",678
"2020-07-17 10:03:47",678
"2020-07-17 10:09:31",678
"2020-07-17 10:14:57",678
"2020-07-17 10:27:05",678
"2020-07-17 10:37:07",678
"2020-07-17 10:47:11",678
"2020-07-17 10:57:26",678
"2020-07-17 11:07:48",678
"2020-07-17 11:17:54",678
"2020-07-17 11:28:00",678
"2020-07-17 11:38:07",678
"2020-07-17 11:48:11",678
"2020-07-17 11:58:19",678
"2020-07-17 12:08:43",678
"2020-07-17 12:19:05",678
"2020-07-17 12:29:13",678
"2020-07-17 12:39:19",678
"2020-07-17 12:49:22",678
"2020-07-17 12:59:40",678
"2020-07-17 13:10:24",678
"2020-07-17 13:20:50",678
"2020-07-17 13:29:14",678
"2020-07-17 13:37:51",678
"2020-07-17 13:46:06",678
"2020-07-17 13:54:10",678
"2020-07-17 14:03:14",678
"2020-07-17 14:11:40",678
"2020-07-17 14:20:02",678
"2020-07-17 14:28:22",678
"2020-07-17 14:36:39",678
"2020-07-17 14:44:41",678
"2020-07-17 14:52:47",678
"2020-07-17 15:01:36",678
"2020-07-17 15:10:27",652
"2020-07-17 15:19:17",652
"2020-07-17 15:27:47",652
"2020-07-17 15:36:19",652
"2020-07-17 15:44:44",652
"2020-07-17 15:53:02",652
"2020-07-17 15:59:22",652
"2020-07-17 16:08:27",651
"2020-07-17 16:15:53",651
"2020-07-17 16:24:39",651
"2020-07-17 16:33:22",651
"2020-07-17 16:41:56",651
"2020-07-17 16:50:27",651
"2020-07-17 16:59:00",651
"2020-07-17 17:03:30",651
"2020-07-17 17:11:40",645
"2020-07-17 17:20:11",645
"2020-07-17 17:28:34",645
"2020-07-17 17:37:02",645
"2020-07-17 17:45:29",645
"2020-07-17 17:53:54",645
"2020-07-17 18:02:38",645
"2020-07-17 18:11:20",641
"2020-07-17 18:19:52",641
"2020-07-17 18:28:20",641
"2020-07-17 18:36:54",641
"2020-07-17 18:45:22",641
"2020-07-17 18:53:39",641
"2020-07-17 19:05:55",641
"2020-07-17 19:14:56",629
"2020-07-17 19:23:20",629
"2020-07-17 19:31:33",629
"2020-07-17 19:39:36",629
"2020-07-17 19:43:17",629
"2020-07-17 19:51:20",629
"2020-07-17 19:59:24",629
"2020-07-17 20:07:37",627
"2020-07-17 20:15:42",627
"2020-07-17 20:23:40",627
"2020-07-17 20:31:42",627
"2020-07-17 20:39:44",627
"2020-07-17 20:47:44",627
"2020-07-17 20:55:47",627
"2020-07-17 21:04:02",627
"2020-07-17 21:12:11",626
"2020-07-17 21:20:08",626
"2020-07-17 21:28:05",626
"2020-07-17 21:36:07",626
"2020-07-17 21:44:11",626
"2020-07-17 21:52:17",626
"2020-07-17 22:00:27",626
"2020-07-17 22:10:49",626
"2020-07-17 22:20:59",626
"2020-07-17 22:31:05",626
"2020-07-17 22:41:26",626
"2020-07-17 22:51:53",626
"2020-07-17 23:02:39",626
"2020-07-17 23:13:06",626
"2020-07-17 23:23:16",626
"2020-07-17 23:33:20",626
"2020-07-17 23:43:24",626
"2020-07-17 23:53:32",626
"2020-07-18 00:05:06",626
"2020-07-18 00:16:42",626
"2020-07-18 00:27:15",626
"2020-07-18 00:37:46",626
"2020-07-18 00:48:24",626
"2020-07-18 00:58:35",626
"2020-07-18 01:08:48",626
"2020-07-18 01:18:56",626
"2020-07-18 01:29:04",626
"2020-07-18 01:39:12",626
"2020-07-18 01:45:58",626
"2020-07-18 01:49:01",626
"2020-07-18 02:09:22",626
"2020-07-18 02:19:25",626
"2020-07-18 02:29:24",626
"2020-07-18 02:39:23",626
"2020-07-18 02:49:22",626
"2020-07-18 02:59:23",626
"2020-07-18 03:09:42",626
"2020-07-18 03:19:47",626
"2020-07-18 03:29:53",626
"2020-07-18 03:40:03",626
"2020-07-18 03:50:18",626
"2020-07-18 04:00:31",626
"2020-07-18 04:11:11",626
"2020-07-18 04:21:42",626
"2020-07-18 04:31:55",626
"2020-07-18 04:41:59",626
"2020-07-18 04:52:01",626
"2020-07-18 05:02:26",626
"2020-07-18 05:13:03",626
"2020-07-18 05:23:20",626
"2020-07-18 05:33:27",626
"2020-07-18 05:46:41",626
"2020-07-18 05:47:21",626
"2020-07-18 06:03:44",626
"2020-07-18 06:14:00",626
"2020-07-18 08:38:00",626
"2020-07-18 08:46:10",626
"2020-07-18 08:54:13",626
"2020-07-18 09:02:21",626
"2020-07-18 09:10:21",626
"2020-07-18 09:18:19",626
"2020-07-18 09:26:19",626
"2020-07-18 09:34:22",626
"2020-07-18 09:42:22",626
"2020-07-18 09:50:23",626
"2020-07-18 09:58:25",626
"2020-07-18 10:06:30",626
"2020-07-18 10:14:32",626
"2020-07-18 10:22:32",626
"2020-07-18 10:30:39",626
"2020-07-18 10:38:38",626
"2020-07-18 10:46:33",626
"2020-07-18 10:54:30",626
"2020-07-18 11:04:32",626
"2020-07-18 11:14:33",626
"2020-07-18 11:24:31",626
"2020-07-18 11:34:31",626
"2020-07-18 11:44:28",626
"2020-07-18 11:54:25",626
"2020-07-18 12:04:34",626
"2020-07-18 12:14:42",626
"2020-07-18 12:24:47",626
"2020-07-18 12:34:49",626
"2020-07-18 12:44:50",626
"2020-07-18 12:54:55",626
"2020-07-18 13:05:10",626
"2020-07-18 13:15:23",626
"2020-07-18 13:25:28",626
"2020-07-18 13:35:27",626
"2020-07-18 13:45:22",626
"2020-07-18 13:55:20",626
"2020-07-18 14:05:17",626
"2020-07-18 14:15:15",626
"2020-07-18 14:25:14",626
"2020-07-18 14:31:58",626
"2020-07-18 14:35:03",626
"2020-07-18 14:55:14",626
"2020-07-18 15:05:21",626
"2020-07-18 15:15:24",626
"2020-07-18 15:25:25",626
"2020-07-18 15:35:24",626
"2020-07-18 15:45:23",626
"2020-07-18 15:55:22",626
"2020-07-18 16:05:24",626
"2020-07-18 16:15:23",626
"2020-07-18 16:25:25",626
"2020-07-18 16:35:26",626
"2020-07-18 16:45:24",626
"2020-07-18 16:55:22",626
"2020-07-18 17:05:27",626
"2020-07-18 17:15:32",626
"2020-07-18 17:25:31",626
"2020-07-18 17:35:30",626
"2020-07-18 17:45:28",626
"2020-07-18 17:55:24",626
"2020-07-18 18:05:26",626
"2020-07-18 18:15:26",626
"2020-07-18 18:28:35",626
"2020-07-18 18:29:14",626
"2020-07-18 18:45:18",626
"2020-07-18 18:55:15",626
"2020-07-18 19:05:22",626
"2020-07-18 19:15:45",626
"2020-07-18 19:25:41",626
"2020-07-18 19:36:00",626
"2020-07-18 19:46:00",626
"2020-07-18 22:10:16",626
"2020-07-18 22:17:49",626
"2020-07-18 22:25:22",626
"2020-07-18 22:32:55",626
"2020-07-18 22:40:27",626
"2020-07-18 22:47:59",626
"2020-07-18 22:55:32",626
"2020-07-18 23:03:07",626
"2020-07-18 23:10:41",626
"2020-07-18 23:18:14",626
"2020-07-18 23:25:47",626
"2020-07-18 23:33:20",626
"2020-07-18 23:40:59",626
"2020-07-18 23:48:40",626
"2020-07-18 23:56:28",626
"2020-07-19 00:04:11",626
"2020-07-19 00:11:42",626
"2020-07-19 00:19:17",626
"2020-07-19 00:28:52",626
"2020-07-19 00:38:26",626
"2020-07-19 00:48:02",626
"2020-07-19 00:57:37",626
"2020-07-19 01:07:12",626
"2020-07-19 01:16:48",626
"2020-07-19 01:26:23",626
"2020-07-19 01:35:59",626
"2020-07-19 01:45:35",626
"2020-07-19 01:55:10",626
"2020-07-19 02:04:45",626
"2020-07-19 02:14:20",626
"2020-07-19 02:23:53",626
"2020-07-19 02:33:27",626
"2020-07-19 02:43:00",626
"2020-07-19 02:52:33",626
"2020-07-19 03:02:07",626
"2020-07-19 03:11:42",626
